signal_id,symbol,timestamp,is_signal,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,EMA_20,EMA_50,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0,ATR_14,Volume_SMA20,Volume_Surge,Dist_EMA20_pct
TATASTEEL_20260422_0600_NEG,TATASTEEL,2026-04-22 06:00:00,0,212.52999877929688,212.99000549316406,212.3300018310547,212.97999572753906,1399279.0,58.688365484671415,0.19800551541717937,0.17160257530110473,0.026402940116074636,212.55434713633474,212.07385829474413,211.49279405505015,213.28220441907095,212.38749923706055,0.6149989536830357,646935.6,2.16293399219335,-0.011455120709551259
TATASTEEL_20260505_0945_NEG,TATASTEEL,2026-05-05 09:45:00,0,211.1999969482422,211.60000610351562,211.0500030517578,211.47999572753906,1257599.0,64.88709389363922,-0.12415797008657137,-0.1691067582947052,0.04494878820813383,211.403889221961,211.8163445214953,210.1922954513138,212.28770332798305,211.23999938964843,0.6071439470563617,660505.25,1.903995464078446,-0.09644679408180012
TATASTEEL_20260429_0745_NEG,TATASTEEL,2026-04-29 07:45:00,0,216.33999633789062,216.4499969482422,215.3000030517578,215.38999938964844,935325.0,70.40674382372579,0.11197689791046628,0.04795278962085858,0.0640241082896077,215.33459186964362,214.92999931144502,213.1115671433662,217.108432551458,215.1099998474121,0.8050013950892857,1303584.4,0.7175024494002844,0.4669033709435993
TATASTEEL_20260513_0645_NEG,TATASTEEL,2026-05-13 06:45:00,0,216.6199951171875,216.9199981689453,216.30999755859375,216.8000030517578,654986.0,72.16486884197971,0.9462393423253843,0.7760093765585718,0.17022996576681249,215.36545540827015,214.5321938548844,210.32286610694706,219.16413493065062,214.74350051879884,1.3514295305524553,1374400.45,0.47656125258108,0.5825166838103666
TATASTEEL_20260424_0830_NEG,TATASTEEL,2026-04-24 08:30:00,0,210.13999938964844,210.13999938964844,209.5500030517578,209.9499969482422,990962.0,62.2856860516824,-0.18644189174563053,-0.28300406651771026,0.09656217477207973,210.1165993662105,210.66749758349715,208.68308255603822,210.95092012950866,209.81700134277344,0.7278573172433036,697552.4,1.4206273249149455,0.011136684825723818
TATASTEEL_20260421_0930_NEG,TATASTEEL,2026-04-21 09:30:00,0,212.02000427246094,212.1999969482422,212.0,212.10000610351562,957526.0,43.11619241379692,0.0027875914517210276,0.09689295521324001,-0.09410536376151898,212.1376530298696,211.70529684755311,211.57552869376798,213.0894737476383,212.33250122070314,0.5128555297851562,505793.0,1.893118331016839,-0.05545868719123334
TATASTEEL_20260511_0945_NEG,TATASTEEL,2026-05-11 09:45:00,0,211.91000366210938,212.3000030517578,211.72000122070312,212.07000732421875,1479721.0,22.35778661324038,-0.5600516407144482,-0.5084655406807688,-0.05158610003367947,213.19751121393054,214.07116115395377,212.19139217312429,214.20060764377027,213.19599990844728,0.5300009591238839,546999.95,2.705157468478745,-0.6039036499489105
TATASTEEL_20260416_0445_NEG,TATASTEEL,2026-04-16 04:45:00,0,211.3000030517578,211.39999389648438,210.64999389648438,211.24000549316406,999123.0,67.71835805777204,0.9171924035730967,0.6987941794156692,0.2183982241574275,209.62256818050002,208.20237674686825,206.59792541312314,211.97107940865422,209.28450241088868,0.9900000435965401,1208992.05,0.8264099007102652,0.8002167351625021
TATASTEEL_20260415_0945_NEG,TATASTEEL,2026-04-15 09:45:00,0,208.0,209.10000610351562,207.6999969482422,209.07000732421875,2545820.0,40.233285436564955,0.3240374185440942,0.4543749110753731,-0.1303374925312789,208.43398716937492,207.47875200889078,207.82471886156088,209.56728553297035,208.6960021972656,0.5842873709542411,1043639.2,2.4393679348188533,-0.20821324548297154
TATASTEEL_20260421_0900_NEG,TATASTEEL,2026-04-21 09:00:00,0,211.7899932861328,212.02000427246094,211.66000366210938,212.02000427246094,326378.0,33.2180570221753,0.014133550426805641,0.14766832347319128,-0.13353477304638564,212.15530353128955,211.67581677074136,211.59761250057844,213.25238902530046,212.42500076293945,0.556427001953125,493068.5,0.6619323684234544,-0.1721900132008048
TATASTEEL_20260429_0830_NEG,TATASTEEL,2026-04-29 08:30:00,0,216.08999633789062,216.6199951171875,215.75,216.57000732421875,833441.0,48.571337226031275,0.24765645216677967,0.13223515839467595,0.11542129377210372,215.57294640949556,215.07990843411918,213.09706368867452,217.4199346023411,215.2584991455078,0.7664293561662946,1244183.7,0.6698697306515107,0.2398491726382474
TATASTEEL_20260424_0700_NEG,TATASTEEL,2026-04-24 07:00:00,0,210.19000244140625,210.58999633789062,210.16000366210938,210.2899932861328,347979.0,46.69883875786897,-0.35573034286872485,-0.48698825498972453,0.1312579121209997,210.10781439672917,210.8083812919314,208.53166799190623,211.515333656043,210.02350082397462,0.8378568376813617,758436.7,0.4588108671429007,0.03911708134848002
TATASTEEL_20260512_0645_NEG,TATASTEEL,2026-05-12 06:45:00,0,212.3800048828125,213.0,212.3000030517578,212.66000366210938,653030.0,51.87714495513496,-0.044736448701769405,0.04253518029929666,-0.08727162900106607,213.67219677159633,213.99479143759982,210.991326503913,216.00567209227842,213.4984992980957,1.0957140241350447,1059889.95,0.6161300048179531,-0.6047543425432717
TATASTEEL_20260514_0415_NEG,TATASTEEL,2026-05-14 04:15:00,0,221.25,222.75,220.8699951171875,222.1699981689453,2702344.0,76.04651451626927,1.6619941268515674,1.3880291540542529,0.2739649727973146,218.800937251986,216.7200630552482,214.58784893682298,222.312151063177,218.45,1.2485733032226562,1939893.5,1.3930372981815755,1.1193109036793083
TATASTEEL_20260422_0730_NEG,TATASTEEL,2026-04-22 07:30:00,0,213.05999755859375,213.1699981689453,212.39999389648438,212.4499969482422,987886.0,54.63245079925316,0.092583846965681,0.10384214755033981,-0.011258300584658806,212.51317170511243,212.15149418177614,211.71227436800558,213.32772349576396,212.51999893188477,0.5042855398995536,718508.0,1.374913014190517,0.2573138639331541
TATASTEEL_20260506_0400_NEG,TATASTEEL,2026-05-06 04:00:00,0,213.47999572753906,213.9499969482422,213.36000061035156,213.67999267578125,744302.0,73.30170691080721,0.2027416879062116,-0.05722107392671588,0.2599627618329275,211.79170941695673,211.94916678974766,209.70269301297938,213.2223054611417,211.46249923706054,0.7614288330078125,693512.9,1.0732345425730365,0.7971446640805846
TATASTEEL_20260513_0445_NEG,TATASTEEL,2026-05-13 04:45:00,0,217.5500030517578,217.8000030517578,215.5399932861328,215.5399932861328,3202577.0,73.34023279446879,0.5139301711993483,-0.010784103750477295,0.5247142749498256,213.76387700396066,213.71389466080237,210.20913202807122,216.08186681226078,213.145499420166,1.2135707310267858,1184332.3,2.7041202878617767,1.7711720524824708
TATASTEEL_20260427_0700_NEG,TATASTEEL,2026-04-27 07:00:00,0,214.02999877929688,214.0800018310547,213.6999969482422,213.82000732421875,779954.0,70.40315078769692,0.8585887884018746,0.8716127250021936,-0.013023936600318975,212.96157111045804,212.00460524025416,209.11225060357881,216.46975012884306,212.79100036621094,1.0328576224190849,1180356.3,0.6607784446103265,0.50169974952179
TATASTEEL_20260514_0530_NEG,TATASTEEL,2026-05-14 05:30:00,0,220.2899932861328,220.63999938964844,219.5,220.5800018310547,1266454.0,68.20513322117453,1.3603896854098991,1.4671547204900082,-0.10676503508010904,219.61656069613213,217.47830887013555,216.05948915282383,223.05950956543788,219.55949935913085,1.337144034249442,2020421.7,0.6268265679387625,0.30664016769321306
TATASTEEL_20260417_0515_NEG,TATASTEEL,2026-04-17 05:15:00,0,210.66000366210938,210.8000030517578,210.38999938964844,210.74000549316406,406250.0,58.189734550524854,0.19404071173974557,0.19296101507266938,0.001079696667076191,210.2029723862321,209.51745008322197,209.1996701702967,211.13132958556264,210.16549987792968,0.7714287894112724,801532.95,0.5068412970421241,0.21742379315051924
TATASTEEL_20260506_0930_NEG,TATASTEEL,2026-05-06 09:30:00,0,215.4199981689453,216.13999938964844,215.41000366210938,216.11000061035156,2265270.0,71.1890229719294,0.9011978887969292,0.7017680656411166,0.1994298231558126,214.2501233115787,213.26675033196727,211.63845615039588,216.37154751171352,214.0050018310547,0.7928564889090401,887300.75,2.552990065656994,0.5460322912698107
TATASTEEL_20260424_0745_NEG,TATASTEEL,2026-04-24 07:45:00,0,210.02999877929688,210.4199981689453,209.9199981689453,210.3300018310547,823152.0,57.118366812798534,-0.20941307612488913,-0.36001134276376046,0.15059826663887133,210.17117400025955,210.75844293621844,208.57087853361378,211.33712470124948,209.95400161743163,0.7100001743861607,778291.95,1.0576391031668773,-0.06717154321196561
TATASTEEL_20260416_0530_NEG,TATASTEEL,2026-04-16 05:30:00,0,210.39999389648438,210.9499969482422,210.16000366210938,210.8000030517578,1671185.0,61.029290768471284,0.8260925436518676,0.7853084983565588,0.04078404529530877,209.91813090631567,208.49375590961415,206.77102036207324,212.43998275071974,209.6055015563965,1.053570338657924,1271723.15,1.314110700902158,0.22954805670585837
TATASTEEL_20260511_0415_NEG,TATASTEEL,2026-05-11 04:15:00,0,213.88999938964844,214.22999572753906,213.02999877929688,213.39999389648438,554511.0,33.27436878677969,-0.6277305328828788,-0.462713904602323,-0.16501662828055585,215.00985322389465,215.42996658409965,213.2171058437806,217.39089739108272,215.30400161743165,0.9414269583565849,613336.45,0.9040894275890501,-0.5208383790114424
TATASTEEL_20260421_0715_NEG,TATASTEEL,2026-04-21 07:15:00,0,212.25,212.30999755859375,211.60000610351562,212.25,949457.0,31.203033397198354,0.2979154601131029,0.3987538694679439,-0.10083840935484101,212.36684214917878,211.58700201157487,210.70931907036635,214.005681845161,212.35750045776368,0.5857107979910714,1637798.9,0.5797152507551446,-0.055019017091520794
TATASTEEL_20260504_0600_NEG,TATASTEEL,2026-05-04 06:00:00,0,213.63999938964844,214.0500030517578,213.52999877929688,213.97999572753906,1256584.0,70.1955073324569,0.4697289978745971,0.23990179842855308,0.22982719944604402,213.08922312106057,213.12791778665235,209.43889352493318,215.60710562057466,212.52299957275392,0.8564300537109375,951090.75,1.3212030502872623,0.2584721369390697
TATASTEEL_20260507_0745_NEG,TATASTEEL,2026-05-07 07:45:00,0,216.8300018310547,217.24000549316406,216.36000061035156,217.14999389648438,477339.0,37.459274483149386,0.7340668187379435,0.9188354121193746,-0.18476859338143103,216.84125788935089,215.35625279828406,215.49362119556406,218.83738008617422,217.16550064086914,0.9371446881975446,994113.15,0.4801656632346127,-0.005190920955615046
TATASTEEL_20260421_0730_NEG,TATASTEEL,2026-04-21 07:30:00,0,212.0,212.35000610351562,211.80999755859375,212.24000549316406,426714.0,30.181884765625,0.23455204393295048,0.3659135043609452,-0.13136146042799474,212.33190480163796,211.60319801112095,211.1748039581669,213.7301963470089,212.4525001525879,0.5671397617885044,1599983.1,0.2666990670088953,-0.1563141450400631
TATASTEEL_20260430_0945_NEG,TATASTEEL,2026-04-30 09:45:00,0,211.14999389648438,211.64999389648438,210.9499969482422,211.32000732421875,3003459.0,55.901963582978205,-0.5678421078914084,-0.7794937420470817,0.21165163415567323,211.57835840707264,212.7170674225472,210.21565271193617,211.93334936325914,211.07450103759766,0.6485726492745536,890018.75,3.37460193956588,-0.20246140191904788
TATASTEEL_20260507_0730_NEG,TATASTEEL,2026-05-07 07:30:00,0,217.1999969482422,217.94000244140625,216.9600067138672,217.6199951171875,388310.0,38.65537598284855,0.8333582543257876,0.9650275604647323,-0.13166930613894468,216.8424427375926,215.29609977653834,215.4007425867187,218.86025900019536,217.13050079345703,0.9571446010044643,1048178.8,0.37046160445145426,0.16489124828864005
TATASTEEL_20260504_0615_NEG,TATASTEEL,2026-05-04 06:15:00,0,212.97999572753906,213.77000427246094,212.97999572753906,213.63999938964844,1084511.0,60.09615031923764,0.39652932223131643,0.27122730318910576,0.12530201904221067,213.07882051215375,213.12211692158908,209.75409531212077,215.56090407752768,212.65749969482422,0.8635733468191964,957315.75,1.1328665594397669,-0.04637944980977359
TATASTEEL_20260421_0815_NEG,TATASTEEL,2026-04-21 08:15:00,0,212.1699981689453,212.35000610351562,211.64999389648438,211.72999572753906,273023.0,42.56041478571692,0.10183928666742759,0.24977137508810227,-0.14793208842067468,212.23985290035804,211.6449887336002,211.70405012481197,213.4039515841724,212.5540008544922,0.5635692051478794,691756.15,0.3946809869344855,-0.03291310772135134
TATASTEEL_20260427_0930_NEG,TATASTEEL,2026-04-27 09:30:00,0,213.1699981689453,214.0,213.0800018310547,213.9600067138672,3549393.0,54.57510147500275,0.46392053971189284,0.6428906225185934,-0.17897008280670057,213.53453313107553,212.62863174104382,213.0166671617506,214.91933137340567,213.96799926757814,0.47642953055245535,1161639.45,3.05550315117139,-0.1707147583039678
TATASTEEL_20260416_0830_NEG,TATASTEEL,2026-04-16 08:30:00,0,210.07000732421875,210.2100067138672,209.72000122070312,210.13999938964844,538794.0,35.038458986836915,0.20487537038778214,0.31403784686407,-0.10916247647628785,209.87897837551924,209.0091941919564,208.8134482114333,211.96755307030497,210.39050064086913,0.5971407209123883,940804.45,0.5726949952245656,0.09101861948161322
TATASTEEL_20260513_0515_NEG,TATASTEEL,2026-05-13 05:15:00,0,216.82000732421875,218.3000030517578,216.82000732421875,218.10000610351562,1520745.0,70.28269868470835,0.8935944036677483,0.29807361988630215,0.5955207837814462,214.42857174145257,214.00096210142306,209.63287245530486,217.56312821608188,213.59800033569337,1.2878570556640625,1242639.75,1.2238019908827156,1.1152597638199322
TATASTEEL_20260416_0630_NEG,TATASTEEL,2026-04-16 06:30:00,0,209.66000366210938,209.67999267578125,209.0500030517578,209.5,762336.0,53.8817879793556,0.4458351098889466,0.6496611829122322,-0.2038260730232856,209.84904864180263,208.6746285085498,207.3394443184018,212.41155970991852,209.87550201416016,1.0592847551618303,1238637.1,0.6154635607152409,-0.09008617428422865
TATASTEEL_20260504_0715_NEG,TATASTEEL,2026-05-04 07:15:00,0,212.02000427246094,212.3000030517578,211.89999389648438,212.02999877929688,849039.0,40.546241384837316,0.018366733332584317,0.18709023047159923,-0.1687234971390149,212.78807896033646,212.98737728670872,210.58725312740023,215.26874662845916,212.9279998779297,0.6900035313197544,1001863.05,0.8474601393873145,-0.36095757414055807
TATASTEEL_20260508_0430_NEG,TATASTEEL,2026-05-08 04:30:00,0,215.35000610351562,215.6999969482422,215.05999755859375,215.44000244140625,408449.0,25.90997608249579,-0.1306631831334073,0.2282603052155795,-0.3589234883489868,216.49794172861613,215.79798622087546,215.21971414344802,218.64528677207932,216.93250045776367,0.7264284406389508,791182.9,0.5162510463762551,-0.5302293481105971
TATASTEEL_20260428_0545_NEG,TATASTEEL,2026-04-28 05:45:00,0,216.52000427246094,217.0,216.35000610351562,216.5,1337100.0,67.43561076604554,1.0337283808232485,0.9543016981924505,0.079426682630798,215.41276031925347,213.87981460827314,212.02824922579387,218.24274991971393,215.1354995727539,1.026430402483259,1585002.6,0.8435948306961767,0.5140103824706004
TATASTEEL_20260506_0900_NEG,TATASTEEL,2026-05-06 09:00:00,0,216.1300048828125,216.4600067138672,215.7899932861328,216.0800018310547,1558652.0,77.70609884461886,0.8377705258467927,0.5864849370722391,0.25128558877455354,213.90981818431322,213.0559590008149,211.78313076004147,215.7988730241382,213.79100189208984,0.7499989100864956,731698.15,2.130184420993821,1.0379078049546444
TATASTEEL_20260504_0430_NEG,TATASTEEL,2026-05-04 04:30:00,0,213.9499969482422,214.25,213.74000549316406,214.11000061035156,855788.0,70.68715718648413,0.16174982799469717,-0.3417172122819764,0.5034670402766735,212.32529406241903,212.88045089120988,209.14181666977368,214.036183208156,211.58899993896483,0.8800016130719867,947539.4,0.9031687758841479,0.7651951657467277
TATASTEEL_20260423_0500_NEG,TATASTEEL,2026-04-23 05:00:00,0,211.52000427246094,211.91000366210938,211.27000427246094,211.91000366210938,528331.0,18.86207164361845,-0.196699849526226,-0.009657472976391548,-0.18704237654983444,212.43988500939815,212.3450143137223,211.26399327371473,213.97700861837512,212.62050094604493,0.6549976893833706,668774.55,0.7899986624790073,-0.43300754794539714
TATASTEEL_20260505_0600_NEG,TATASTEEL,2026-05-05 06:00:00,0,210.52000427246094,211.5800018310547,210.5,211.3300018310547,663533.0,34.35761809572115,-0.4024989042812024,-0.32392663760748397,-0.07857226667371842,211.67404753934105,212.24848586963952,210.2055771065752,213.28742216100292,211.74649963378906,0.9485713413783482,885629.8,0.7492216273661975,-0.5451982802311285
TATASTEEL_20260430_0600_NEG,TATASTEEL,2026-04-30 06:00:00,0,210.85000610351562,212.02999877929688,210.8000030517578,211.6199951171875,791477.0,20.823971214430486,-1.1874418082422267,-0.8369890536467318,-0.35045275459549485,213.082941923662,214.0575060348482,209.25078990521297,218.50420887408393,213.87749938964845,1.0442886352539062,968057.5,0.8175929632279074,-1.0479186179747446
TATASTEEL_20260504_0730_NEG,TATASTEEL,2026-05-04 07:30:00,0,212.17999267578125,212.4499969482422,211.86000061035156,212.0500030517578,503701.0,21.16953993675405,-0.03248151608795524,0.14317588115968835,-0.1756573972476436,212.73016598085502,212.95571514510374,210.7591184314311,215.19888022579545,212.97899932861327,0.6300027029854911,996809.0,0.505313455235657,-0.25862495924686274
TATASTEEL_20260424_0945_NEG,TATASTEEL,2026-04-24 09:45:00,0,209.8800048828125,210.22999572753906,209.8800048828125,210.0,2684726.0,57.729519344530566,-0.11270865473386493,-0.17107071764415133,0.058362062910286394,210.1218186515648,210.5718411602999,208.92073302289865,210.95327057817556,209.9370018005371,0.6271416800362724,925581.1,2.9005842923975003,-0.11508265553007467
TATASTEEL_20260423_0730_NEG,TATASTEEL,2026-04-23 07:30:00,0,211.3699951171875,211.5,211.14999389648438,211.32000732421875,372172.0,42.22220338408328,-0.4022032406712128,-0.40339634048982076,0.0011930998186079345,211.54245396923946,211.8987256231947,209.7796797494279,213.63632214266195,211.70800094604493,0.530714852469308,753267.65,0.494076706997838,-0.08152446415178566
TATASTEEL_20260417_0645_NEG,TATASTEEL,2026-04-17 06:45:00,0,210.66000366210938,210.88999938964844,210.60000610351562,210.75999450683594,308046.0,48.5809848660463,0.2332850420605439,0.2198167375123229,0.01346830454822101,210.43111625197952,209.77040652490953,209.48303208517586,211.373968647246,210.42850036621093,0.8028553553989956,835585.3,0.36865895079772226,0.10877070568583477
TATASTEEL_20260508_0830_NEG,TATASTEEL,2026-05-08 08:30:00,0,214.57000732421875,214.85000610351562,214.4600067138672,214.52000427246094,301535.0,31.72719557071204,-0.3808707627852925,-0.1863318808462863,-0.19453888193900623,215.8522734262498,215.81772288330205,214.41513323320382,217.2318699406243,215.82350158691406,0.7285701206752232,605921.65,0.49764684922547325,-0.5940479948056561
TATASTEEL_20260430_0800_NEG,TATASTEEL,2026-04-30 08:00:00,0,210.69000244140625,210.7100067138672,210.08999633789062,210.3000030517578,1052455.0,38.122771119555686,-1.0927107055886154,-1.090456004914437,-0.0022547006741784337,211.78547351541047,213.15140905029938,208.60087839186536,214.8631230729784,211.73200073242188,0.7157156808035714,926398.45,1.1360716331077627,-0.5172550580644576
TATASTEEL_20260427_0915_NEG,TATASTEEL,2026-04-27 09:15:00,0,213.9600067138672,214.07000732421875,213.77999877929688,213.9600067138672,1580336.0,41.43939479991367,0.5619749022999372,0.6876331432202685,-0.1256582409203313,213.57290523235238,212.6065351521499,213.0812096772509,214.88778904101082,213.98449935913087,0.5421436854771206,1010344.9,1.5641549732175617,0.18125027661803123
TATASTEEL_20260429_0530_NEG,TATASTEEL,2026-04-29 05:30:00,0,215.5,216.3000030517578,215.4499969482422,215.97000122070312,1308073.0,51.33689315951981,0.0375917457033097,-0.05495435427867105,0.09254609998198074,215.17375487938415,214.7121410290201,213.1275165142448,217.15048641544269,215.13900146484374,1.171429225376674,1285847.9,1.0172843926563944,0.15161938350647303
TATASTEEL_20260514_0515_NEG,TATASTEEL,2026-05-14 05:15:00,0,220.52000427246094,221.57000732421875,220.36000061035156,221.5,1183196.0,70.74131396710122,1.4813938540083882,1.4938459792600352,-0.012452125251646962,219.54567305507942,217.36354624091115,215.65914002813443,223.09285887323276,219.3759994506836,1.2807159423828125,1989848.3,0.5946161825501974,0.44379431569898403
